state,city,lat,lon
PA,Milton,41.01681,-76.839817
PA,Mineral Point,40.379253,-78.835201
PA,Mineral Springs,40.998056,-78.363889
PA,Minersville,40.690637,-76.261533
PA,Mingoville,40.932222,-77.648333
PA,Minisink Hills,40.998333,-75.1375
PA,Modena,39.966667,-75.8
PA,Mohnton,40.258442,-75.98332
PA,Mohrsville,40.478307,-76.012491
PA,Monaca,40.671847,-80.291743
PA,Monessen,40.152379,-79.883526
PA,Monocacy Station,40.261667,-75.766944
PA,Monongahela,40.193728,-79.924127
PA,Monroeton,41.699387,-76.500995
PA,Monroeville,40.429026,-79.762279
PA,Mont Alto,39.841689,-77.553676
PA,Mont Clare,40.13642,-75.499931
PA,Montandon,40.975936,-76.851024
PA,Montgomery,41.178778,-76.883933
PA,Montgomeryville,40.251353,-75.234643
PA,Montoursville,41.266252,-76.903035
PA,Montrose,41.839584,-75.882055
PA,Moosic,41.361492,-75.717093
PA,Morann,40.786389,-78.367222
PA,Morgan,40.360433,-80.154064
PA,Morgantown,40.155248,-75.899802
PA,Morris,41.54752,-77.291975
PA,Morris Run,41.672943,-77.027769
PA,Morrisdale,41.000128,-78.235717
PA,Morrisville,40.212064,-74.822153
PA,Morton,39.906292,-75.323785
PA,Moscow,41.343194,-75.530137
PA,Moshannon,41.03419,-78.009469
PA,Mount Aetna,40.419167,-76.295556
PA,Mount Bethel,40.900839,-75.111545
PA,Mount Braddock,39.942778,-79.644722
PA,Mount Carmel,40.795535,-76.419466
PA,Mount Gretna,40.2475,-76.469722
PA,Mount Holly Springs,40.118356,-77.190807
PA,Mount Jewett,41.724737,-78.644613
PA,Mount Joy,40.106828,-76.507551
PA,Mount Morris,39.744289,-80.096763
PA,Mount Pleasant,40.174179,-79.513383
PA,Mount Pleasant Mills,40.700185,-77.005241
PA,Mount Pocono,41.121558,-75.352868
PA,Mount Union,40.390106,-77.863704
PA,Mount Wolf,40.071126,-76.696576
PA,Mountain Top,41.134975,-75.937642
PA,Mountainhome,41.2175,-75.218889
PA,Mountville,40.042742,-76.427694
PA,Muir,40.613614,-76.468205
PA,Muncy,41.213715,-76.763258
PA,Muncy Valley,41.381206,-76.541518
PA,Munson,40.966704,-78.18621
PA,Murrysville,40.446674,-79.684154
PA,Muse,40.292778,-80.200556
PA,Myerstown,40.378949,-76.314328
PA,Nanticoke,41.19634,-76.004419
PA,Nanty Glo,40.470435,-78.837504
PA,Narberth,40.01768,-75.2594
PA,Narvon,40.125165,-75.975584
PA,Natrona Heights,40.628862,-79.725621
PA,Nazareth,40.744962,-75.319932
PA,Needmore,39.871279,-78.143935
PA,Neelyton,40.137051,-77.858015
PA,Neffs,40.694444,-75.61
PA,Nelson,41.978719,-77.241909
PA,Nemacolin,39.878333,-79.925
PA,Nescopeck,41.046887,-76.19809
PA,Nesquehoning,40.862608,-75.82389
PA,New Albany,41.59867,-76.43983
PA,New Alexandria,40.398112,-79.396594
PA,New Baltimore,39.985833,-78.773056
PA,New Bedford,41.097222,-80.505
PA,New Berlin,40.880212,-76.986124
PA,New Berlinville,40.345278,-75.633333
PA,New Bethlehem,40.9999,-79.352654
PA,New Bloomfield,40.419325,-77.193836
PA,New Brighton,40.739333,-80.29722
PA,New Buffalo,40.454167,-76.97
PA,New Castle,40.99222,-80.328449
PA,New Columbia,41.054108,-76.901851
PA,New Cumberland,40.215105,-76.868909
PA,New Derry,40.333334,-79.300863
PA,New Eagle,40.206573,-79.953408
PA,New Enterprise,40.200013,-78.425916
PA,New Florence,40.382266,-79.096803
PA,New Freedom,39.742266,-76.684064
PA,New Freeport,39.750728,-80.454228
PA,New Galilee,40.856891,-80.393904
PA,New Geneva,39.788333,-79.909444
PA,New Germantown,40.305749,-77.579701
PA,New Holland,40.100511,-76.080136
PA,New Hope,40.355613,-74.983889
PA,New Kensington,40.571179,-79.741547
PA,New Kingstown,40.233056,-77.08
PA,New London,39.7825,-75.875833
PA,New Milford,41.866409,-75.717113
PA,New Millport,40.885302,-78.494543
PA,New Oxford,39.877459,-77.06433
PA,New Paris,40.118876,-78.588569
PA,New Park,39.760027,-76.504167
PA,New Philadelphia,40.722728,-76.11348
PA,New Providence,39.909776,-76.224319
PA,New Ringgold,40.714851,-75.948409
PA,New Salem,39.940747,-79.80407
PA,New Stanton,40.223345,-79.618187
PA,New Tripoli,40.654544,-75.741739
PA,New Wilmington,41.138155,-80.324541
PA,Newburg,40.13333,-77.566915
PA,Newell,40.075556,-79.898333
PA,Newfoundland,41.304125,-75.338405
PA,Newmanstown,40.317938,-76.2426
PA,Newport,40.482662,-77.165866
PA,Newry,40.393611,-78.435833
PA,Newton Hamilton,40.391667,-77.837222
PA,Newtown,40.245817,-74.94313
PA,Newtown Square,39.986292,-75.406997
PA,Newville,40.185468,-77.411401
PA,Nicholson,41.641198,-75.764073
PA,Nicktown,40.601623,-78.811394
PA,Nineveh,39.974328,-80.312809
PA,Normalville,40.041793,-79.415061
PA,Norristown,40.0959,-75.3733
PA,North Apollo,40.596111,-79.555833
PA,North Bend,41.35,-77.7025
PA,North East,42.200793,-79.833179
PA,North Springfield,41.994444,-80.425278
PA,North Versailles,40.376248,-79.812427
PA,North Wales,40.216593,-75.256483
PA,North Washington,41.047778,-79.813611
PA,Northampton,40.699765,-75.48742
PA,Northern Cambria,40.673307,-78.777058
PA,Northpoint,40.903703,-79.125657
PA,Northumberland,40.904355,-76.790794
PA,Norvelt,40.208056,-79.497778
PA,Norwood,39.887026,-75.297247
PA,Nottingham,39.74411,-76.035551
PA,Noxen,41.418131,-76.045952
PA,Nu Mine,40.796111,-79.283333
PA,Numidia,40.880556,-76.4025
PA,Nuremberg,40.938056,-76.17
PA,Oak Ridge,41.0075,-79.296111
PA,Oakdale,40.428734,-80.202615
PA,Oakland Mills,40.614748,-77.319244
PA,Oakmont,40.519647,-79.836865
PA,Oaks,40.131667,-75.46
PA,Ohiopyle,39.873202,-79.48846
PA,Oil City,41.431936,-79.691648
PA,Olanta,40.905621,-78.500079
PA,Old Forge,41.370076,-75.739075
PA,Old Zionsville,40.486389,-75.520556
PA,Oley,40.383312,-75.770575
PA,Oliveburg,40.996379,-79.038197
PA,Oliver,39.911659,-79.715601
PA,Olyphant,41.467709,-75.601502
PA,Oneida,40.9075,-76.125833
PA,Ono,40.402778,-76.535
PA,Orangeville,41.10156,-76.38097
PA,Orbisonia,40.238872,-77.906924
PA,Orefield,40.624826,-75.597395
PA,Oreland,40.113197,-75.18685
PA,Orrstown,40.07305,-77.639762
PA,Orrtanna,39.881032,-77.380592
PA,Orson,41.813611,-75.448333
PA,Orviston,41.075386,-77.620306
PA,Orwigsburg,40.643071,-76.083999
PA,Osceola,41.984765,-77.353983
PA,Osceola Mills,40.872208,-78.275705
PA,Ottsville,40.459239,-75.157009
PA,Oxford,39.782704,-75.981522
PA,Palm,40.43167,-75.533124
PA,Palmerton,40.816976,-75.601119
PA,Palmyra,40.301055,-76.58861
PA,Paoli,40.04259,-75.482702
PA,Paradise,39.985249,-76.108074
PA,Parker,41.100891,-79.688888
PA,Parker Ford,40.199444,-75.584167
PA,Parkesburg,39.965388,-75.926041
PA,Parkhill,40.359385,-78.869432
PA,Parryville,40.818056,-75.673056
PA,Patton,40.623045,-78.635028
PA,Paupack,41.381197,-75.23032
PA,Paxinos,40.844809,-76.635041
PA,Paxtonville,40.770278,-77.083889
PA,Peach Bottom,39.770511,-76.179083
PA,Peach Glen,40.023056,-77.230278
PA,Peckville,41.482124,-75.589884
PA,Pen Argyl,40.85182,-75.270115
PA,Penfield,41.208519,-78.579111
PA,Penn,40.330081,-79.641336
PA,Penn Run,40.626825,-78.971597
PA,Penns Creek,40.859722,-77.055556
PA,Penns Park,40.265833,-74.998333
PA,Pennsburg,40.391138,-75.486608
PA,Pennsylvania Furnace,40.728194,-77.954068
PA,Penryn,40.205,-76.368611
PA,Pequea,39.905765,-76.320866
PA,Perkasie,40.376526,-75.264803
PA,Perkiomenville,40.31566,-75.50218
PA,Perryopolis,40.085724,-79.754384
PA,Petersburg,40.602968,-77.998402
PA,Petrolia,41.044208,-79.771069
PA,Philadelphia,39.864998,-75.275196
PA,Philipsburg,40.886252,-78.219008
PA,Phoenixville,40.126704,-75.527192
PA,Picture Rocks,41.279722,-76.713333
PA,Pillow,40.640833,-76.802778
PA,Pine Forge,40.282778,-75.691111
PA,Pine Grove,40.567093,-76.326913
PA,Pine Grove Mills,40.733611,-77.885833
PA,Pineville,40.296111,-75.006111
PA,Pipersville,40.4262,-75.107398
PA,Pitcairn,40.404787,-79.776951
PA,Pitman,40.704868,-76.523297
PA,Pittsburgh,40.474536,-79.952524
PA,Pittsfield,41.836629,-79.419619
PA,Pittston,41.317501,-75.788492
PA,Plainfield,40.203056,-77.290278
PA,Pleasant Hall,40.04135,-77.703148
PA,Pleasant Mount,41.732204,-75.398944
PA,Pleasant Unity,40.239444,-79.451111
PA,Pleasantville,41.586696,-79.5685
PA,Plumsteadville,40.387222,-75.146944
PA,Plumville,40.793056,-79.180833
PA,Plymouth,41.245798,-75.948064
PA,Plymouth Meeting,40.107735,-75.279559
PA,Pocono Lake,41.118661,-75.555863
PA,Pocono Lake Preserve,41.105278,-75.476389
PA,Pocono Manor,41.1,-75.359167
PA,Pocono Pines,41.105387,-75.476038
PA,Pocono Summit,41.103989,-75.413554
PA,Pocopson,39.900278,-75.626111
PA,Point Marion,39.735124,-79.898986
PA,Point Pleasant,40.4225,-75.066667
PA,Polk,41.358315,-79.93461
PA,Pomeroy,39.964167,-75.886944
PA,Port Allegany,41.816919,-78.279909
PA,Port Carbon,40.697731,-76.166046
PA,Port Clinton,40.581787,-76.026652
PA,Port Matilda,40.801819,-78.078795
PA,Port Royal,40.51068,-77.430958
PA,Port Trevorton,40.699593,-76.908215
PA,Portage,40.384201,-78.671753
PA,Porters Sideling,39.825278,-76.895
PA,Portersville,40.948651,-80.172965
PA,Portland,40.923056,-75.096944
PA,Pottersdale,41.186798,-78.034056
PA,Potts Grove,40.993611,-76.789444
PA,Pottstown,40.245278,-75.65
PA,Pottsville,40.683978,-76.212318
PA,Poyntelle,41.820556,-75.420278
PA,Presto,40.384664,-80.120922
PA,Preston Park,41.867264,-75.383147
PA,Pricedale,40.131389,-79.844444
PA,Prompton,41.582031,-75.320749
PA,Prospect,40.904941,-80.067903
PA,Prospect Park,39.885737,-75.308165
PA,Prosperity,40.0224,-80.261257
PA,Pulaski,41.094215,-80.468515
PA,Punxsutawney,40.947937,-78.968056
PA,Quakake,40.849337,-75.982477
PA,Quakertown,40.4411,-75.350667
PA,Quarryville,39.894932,-76.146462
PA,Quecreek,40.089722,-79.079444
PA,Queen,40.259167,-78.507778
PA,Quentin,40.279444,-76.438611
PA,Quincy,39.803333,-77.574722
PA,Railroad,39.760556,-76.698611
PA,Ralston,41.503817,-76.95835
PA,Ramey,40.801511,-78.399821
PA,Ransom,41.394167,-75.822222
PA,Ravine,40.574444,-76.404167
PA,Reading,40.346621,-75.935132
PA,Reamstown,40.211389,-76.123611
PA,Rebersburg,40.954906,-77.405322
PA,Rebuck,40.712544,-76.740605
PA,Rector,40.186444,-79.247331
PA,Red Hill,40.375807,-75.484613
PA,Red Lion,39.902572,-76.608075
PA,Reeders,40.989533,-75.278113
PA,Reedsville,40.672189,-77.611589
PA,Refton,39.947222,-76.233056
PA,Rehrersburg,40.4575,-76.244722
PA,Reinholds,40.268758,-76.101332
PA,Renfrew,40.810003,-79.977004
PA,Reno,41.409722,-79.7525
PA,Renovo,41.333376,-77.74479
PA,Republic,39.961427,-79.902914
PA,Revere,40.515278,-75.161389
PA,Revloc,40.492222,-78.764444
PA,Rew,41.912222,-78.535406
PA,Rexmont,40.277222,-76.382778
PA,Reynoldsville,41.062935,-78.896147
PA,Rheems,40.13,-76.570833
PA,Rices Landing,39.943993,-79.985701
PA,Riceville,41.7775,-79.803056
PA,Richboro,40.216672,-75.002936
PA,Richeyville,40.053333,-80.002222
PA,Richfield,40.688424,-77.122296
PA,Richland,40.380595,-76.265447
PA,Richlandtown,40.472166,-75.32193
PA,Riddlesburg,40.161944,-78.254722
PA,Ridgway,41.431566,-78.729715
PA,Ridley Park,39.878411,-75.321517
PA,Riegelsville,40.57824,-75.219064
PA,Rillton,40.282454,-79.728211
PA,Rimersburg,41.039434,-79.510677
PA,Ringgold,40.999731,-79.176581
PA,Ringtown,40.855854,-76.23493
PA,Riverside,40.951269,-76.637458
PA,Rixford,41.934606,-78.458647
PA,Roaring Branch,41.569234,-76.942053
PA,Roaring Spring,40.327747,-78.39284
PA,Robertsdale,40.178674,-78.111696
PA,Robesonia,40.355281,-76.13659
PA,Robinson,40.407655,-79.137928
PA,Rochester,40.715745,-80.260315
PA,Rochester Mills,40.819482,-78.997985
PA,Rock Glen,40.964628,-76.163761
PA,Rockhill Furnace,40.242778,-77.900278
PA,Rockton,41.080571,-78.657662
PA,Rockwood,39.937296,-79.186546
PA,Rogersville,39.900515,-80.283665
PA,Rome,41.863403,-76.301498
PA,Ronco,39.869722,-79.920556
PA,Ronks,40.020754,-76.166132
PA,Roscoe,40.078686,-79.865617
PA,Rossiter,40.884553,-78.941353
PA,Rossville,40.072222,-76.9275
PA,Roulette,41.773795,-78.153843
PA,Rouseville,41.468889,-79.691111
PA,Rouzerville,39.736667,-77.535278
PA,Rowland,41.471111,-75.0425
PA,Roxbury,40.110278,-77.662222
PA,Royersford,40.19286,-75.530548
PA,Ruffs Dale,40.158458,-79.627743
PA,Rural Ridge,40.585556,-79.828889
PA,Rural Valley,40.788488,-79.299102
PA,Rushland,40.2575,-75.031111
PA,Russell,41.946106,-79.127079
PA,Russellton,40.614344,-79.837102
PA,Sabinsville,41.856414,-77.537825
PA,Sacramento,40.635238,-76.612833
PA,Sadsburyville,39.981667,-75.891667
PA,Saegertown,41.726753,-80.147857
PA,Sagamore,40.78,-79.228056
PA,Saint Benedict,40.611845,-78.738332
PA,Saint Boniface,40.666667,-78.681111
PA,Saint Clair,40.719273,-76.192381
PA,Saint Johns,41.028056,-76.006389
PA,Saint Marys,41.428949,-78.550533
PA,Saint Michael,40.336248,-78.782999
PA,Saint Peters,40.18,-75.731111
PA,Saint Petersburg,41.161667,-79.653056
PA,Saint Thomas,39.924052,-77.7908
PA,Salford,40.295833,-75.454722
PA,Salfordville,40.293333,-75.433333
PA,Salina,40.521667,-79.498333
PA,Salisbury,39.753052,-79.083516
PA,Salix,40.300627,-78.743704
PA,Salona,41.084167,-77.463333
PA,Saltillo,40.210556,-78.006944
PA,Saltsburg,40.479239,-79.442844
PA,Sandy Lake,41.338337,-80.04974
PA,Sandy Ridge,40.814722,-78.235833
PA,Sarver,40.714285,-79.74243
PA,Sassamansville,40.341944,-75.5725
PA,Saxonburg,40.736099,-79.835222
PA,Saxton,40.223301,-78.247137
PA,Saylorsburg,40.917179,-75.374761
PA,Sayre,41.984222,-76.521757
PA,Scenery Hill,40.099378,-80.091414
PA,Schaefferstown,40.298333,-76.294722
PA,Schellsburg,40.04869,-78.648194
PA,Schenley,40.684444,-79.661944
PA,Schnecksville,40.681949,-75.623924
PA,Schuylkill Haven,40.630571,-76.169973
PA,Schwenksville,40.247087,-75.460155
PA,Sciota,40.928282,-75.293779
PA,Scotland,39.968611,-77.5875
PA,Scotrun,41.075147,-75.32646
PA,Scottdale,40.102948,-79.593017
PA,Scranton,41.3731,-75.6841
PA,Seanor,40.231191,-78.890897
PA,Selinsgrove,40.822372,-76.86825
PA,Sellersville,40.362024,-75.318953
PA,Seltzer,40.695278,-76.234167
PA,Seminole,40.954722,-79.343056
PA,Seneca,41.374436,-79.675902
PA,Seven Valleys,39.855613,-76.738336
PA,Seward,40.409907,-79.023224
PA,Sewickley,40.557031,-80.157848
PA,Shade Gap,40.172976,-77.868045
PA,Shady Grove,39.777778,-77.668889
PA,Shamokin,40.790336,-76.561118
PA,Shamokin Dam,40.848611,-76.82
PA,Shanksville,40.017778,-78.9075
PA,Sharon,41.231552,-80.499342
PA,Sharon Hill,39.903511,-75.269524
PA,Sharpsville,41.267648,-80.465642
PA,Shartlesville,40.512778,-76.104722
PA,Shavertown,41.299802,-75.97108
PA,Shawanese,41.351389,-76.034444
PA,Shawnee On Delaware,41.012222,-75.111111
PA,Shawville,41.069167,-78.358333
PA,Sheakleyville,41.442778,-80.208056
PA,Sheffield,41.70053,-79.034814
PA,Shelocta,40.638787,-79.31907
PA,Shenandoah,40.816744,-76.203502
PA,Sheppton,40.888073,-76.137952
PA,Shermans Dale,40.329898,-77.180856
PA,Shickshinny,41.176674,-76.167096
PA,Shinglehouse,41.957176,-78.19062
PA,Shippensburg,40.051359,-77.519477
PA,Shippenville,41.247491,-79.433199
PA,Shippingport,40.626012,-80.419866
PA,Shirleysburg,40.316768,-77.870062
PA,Shoemakersville,40.495495,-75.960313
PA,Shohola,41.418193,-74.917962
PA,Shrewsbury,39.760133,-76.674827
PA,Shunk,41.553574,-76.745521
PA,Sidman,40.329873,-78.745966
PA,Sigel,41.309921,-79.053957
PA,Silver Spring,40.064167,-76.4375
PA,Silverdale,40.3475,-75.271389
PA,Sinnamahoning,41.376197,-78.06607
PA,Sipesville,40.099167,-79.091389
PA,Six Mile Run,40.157583,-78.210814
PA,Skippack,40.222778,-75.399167
PA,Skytop,41.227778,-75.238611
PA,Slate Run,41.472778,-77.501944
PA,Slatedale,40.744444,-75.656944
PA,Slatington,40.740695,-75.621612
PA,Slickville,40.465347,-79.506654
PA,Sligo,41.11394,-79.480485
PA,Slippery Rock,41.045412,-80.046847
PA,Slovan,40.363086,-80.399239
PA,Smethport,41.802063,-78.470229
PA,Smicksburg,40.837193,-79.161432
PA,Smithfield,39.792306,-79.81268
PA,Smithmill,40.767808,-78.399442
PA,Smithton,40.144267,-79.731277
PA,Smock,39.996096,-79.767828
PA,Smokerun,40.794722,-78.427778
PA,Smoketown,40.040651,-76.22007
PA,Snow Shoe,41.037581,-77.95228
PA,Snydersburg,41.332778,-79.355833
PA,Snydertown,40.874097,-76.674945
PA,Solebury,40.380556,-75.008611
PA,Somerset,40.024813,-79.080814
PA,Souderton,40.312796,-75.321339
PA,South Canaan,41.505278,-75.4125
PA,South Fork,40.362877,-78.788671
PA,South Gibson,41.754373,-75.606723
PA,South Heights,40.573611,-80.235833
PA,South Montrose,41.797222,-75.891667
PA,South Mountain,39.846389,-77.488056
PA,South Park,40.292199,-80.001144
PA,South Sterling,41.271222,-75.381443
PA,Southampton,40.190212,-75.005994
PA,Southeastern,40.0631,-75.4047
PA,Southview,40.327778,-80.259167
PA,Southwest,40.198889,-79.521111
PA,Spangler,40.648082,-78.769061
PA,Spartansburg,41.793648,-79.684916
PA,Spinnerstown,40.438889,-75.4375
PA,Spraggs,39.761038,-80.262186
PA,Sprankle Mills,41.01846,-79.077809
PA,Spring Church,40.615329,-79.454487
PA,Spring City,40.176477,-75.56969
PA,Spring Creek,41.846832,-79.56554
PA,Spring Glen,40.633447,-76.635018
PA,Spring Grove,39.857208,-76.877356
PA,Spring House,40.186954,-75.237501
PA,Spring Mills,40.857753,-77.574031
PA,Spring Mount,40.275556,-75.456944
PA,Spring Run,40.14663,-77.740525
PA,Springboro,41.811348,-80.375276
PA,Springdale,40.543999,-79.784447
PA,Springfield,39.929599,-75.333786
PA,Springs,39.748895,-79.08895
PA,Springtown,40.556389,-75.289722
PA,Springville,41.714684,-75.902472
PA,Sproul,40.2725,-78.460833
PA,Spruce Creek,40.621767,-78.136083
PA,St Clairsville,40.158583,-78.509928
PA,Stahlstown,40.138593,-79.344473
PA,Star Junction,40.083198,-79.755461
PA,Starford,40.700971,-78.980317
PA,Starlight,41.925087,-75.321238
PA,Starrucca,41.890739,-75.449001
PA,State College,40.792522,-77.852279
PA,State Line,39.724722,-77.724722
PA,Sterling,41.341912,-75.394467
PA,Stevens,40.219397,-76.162604
PA,Stevensville,41.771782,-76.171696
PA,Stewartstown,39.771962,-76.597037
PA,Stillwater,41.151517,-76.369624
PA,Stockdale,40.082567,-79.850103
PA,Stockertown,40.753889,-75.2625
PA,Stoneboro,41.34385,-80.097613
PA,Stoystown,40.109886,-78.955978
PA,Strabane,40.216914,-80.146156
PA,Strasburg,39.970075,-76.184824
PA,Strattanville,41.195498,-79.308188
PA,Strausstown,40.492222,-76.183333
PA,Strongstown,40.56279,-78.912961
PA,Stroudsburg,40.987697,-75.24852
PA,Stump Creek,41.0125,-78.8375
PA,Sturgeon,40.384722,-80.211111
PA,Sugar Grove,41.947542,-79.318609
PA,Sugar Run,41.604057,-76.259785
PA,Sugarloaf,40.997126,-76.071655
PA,Summerdale,40.308889,-76.927778
PA,Summerhill,40.388959,-78.755979
PA,Summerville,41.105822,-79.172583
PA,Summit Hill,40.825524,-75.869275
PA,Summit Station,40.563889,-76.204722
PA,Sumneytown,40.328889,-75.451389
PA,Sunbury,40.855122,-76.777611
PA,Suplee,40.099444,-75.879444
PA,Susquehanna,41.948669,-75.586249
PA,Sutersville,40.238207,-79.792223
PA,Swarthmore,39.896724,-75.347428
PA,Sweet Valley,41.30663,-76.133907
PA,Swengel,40.892222,-77.126944
PA,Swiftwater,41.087936,-75.348278
PA,Sybertsville,41.001389,-76.076667
PA,Sycamore,39.95273,-80.228199
PA,Sykesville,41.05137,-78.819508
PA,Sylvania,41.805,-76.857222
PA,Tafton,41.369445,-75.101598
PA,Talmage,40.0,-76.213611
PA,Tamaqua,40.798319,-75.97353
PA,Tamiment,41.168112,-74.952614
PA,Tannersville,41.048202,-75.309984
PA,Tarentum,40.618651,-79.785204
PA,Tarrs,40.161915,-79.566101
PA,Tatamy,40.740833,-75.2575
PA,Taylor,41.390442,-75.715848
PA,Taylorstown,40.159722,-80.378333
PA,Telford,40.320478,-75.352001
PA,Temple,40.402504,-75.904582
PA,Templeton,40.941884,-79.449884
PA,Terre Hill,40.158539,-76.051083
PA,Thomasville,39.934619,-76.882159
PA,Thompson,41.83395,-75.534215
PA,Thompsontown,40.590782,-77.207551
PA,Thorndale,40.000127,-75.762859
PA,Thornton,39.904127,-75.531344
PA,Three Springs,40.183437,-77.99412
PA,Tidioute,41.703008,-79.375224
PA,Timblin,40.968387,-79.20135
PA,Tioga,41.912454,-77.139294
PA,Tiona,41.746944,-79.0675
PA,Tionesta,41.511616,-79.366332
PA,Tipton,40.635833,-78.296111
PA,Tire Hill,40.268611,-78.916111
PA,Titusville,41.638163,-79.685494
PA,Tobyhanna,41.183638,-75.391781
PA,Todd,40.25775,-78.100354
PA,Topton,40.502941,-75.701528
PA,Torrance,40.417222,-79.223056
PA,Toughkenamon,39.825117,-75.782533
PA,Towanda,41.763758,-76.464527
PA,Tower City,40.584475,-76.550022
PA,Townville,41.685581,-79.876679
PA,Trafford,40.385155,-79.755157
PA,Transfer,41.324401,-80.419742
PA,Treichlers,40.734167,-75.544167
PA,Tremont,40.626842,-76.398796
PA,Tresckow,40.913333,-75.966944
PA,Trevorton,40.781867,-76.670234
PA,Trexlertown,40.554418,-75.602293
PA,Trout Run,41.412481,-77.009776
PA,Troutville,41.025556,-78.785556
PA,Troxelville,40.803056,-77.205556
PA,Troy,41.77815,-76.771143
PA,Trumbauersville,40.410556,-75.378611
PA,Tunkhannock,41.550687,-75.941043
PA,Turbotville,41.111867,-76.742493
PA,Turkey City,41.185278,-79.613611
PA,Turtle Creek,40.41135,-79.822046
PA,Turtlepoint,41.884665,-78.330793
PA,Tuscarora,40.77,-76.037778
PA,Twin Rocks,40.518254,-78.860488
